Year,Gasoline_Price,Diesel_Price,Electricity_Price
1999,2.31,4.18,0.29
2000,4.33,1.96,0.26
2001,3.56,3.15,0.29
2002,3.1,3.45,0.28
2003,1.55,1.38,0.22
2004,1.55,3.51,0.28
2005,1.2,1.85,0.12
2006,4.03,1.45,0.14
2007,3.1,4.81,0.11
2008,3.48,4.87,0.17
2009,1.07,4.27,0.18
2010,4.39,2.36,0.15
2011,3.91,1.57,0.27
2012,1.74,3.8,0.17
2013,1.64,2.87,0.16
2014,1.64,1.66,0.21
2015,2.06,3.08,0.13
2016,2.84,1.33,0.26
2017,2.51,4.66,0.11
2018,2.02,2.18,0.3
2019,3.14,3.72,0.25
2020,1.49,2.38,0.14
2021,2.02,3.18,0.1
2022,2.28,3.28,0.26
2023,2.6,1.9,0.24
